SMILES,P(Act)
CN1CCc2cc(O)c(O)cc2C(c2ccccc2)C1,7.428582348
CN1CCc2ccccc2Cc2c(O)cccc2CC1,7.438898616
O=C1CC(CN2CCC(c3c[nH]c4cc(F)ccc34)CC2)Cc2nc(N3CCCC3)sc21,7.439973751
Cc1cc(Sc2ncccc2Cl)ccc1-c1c(C)c(=O)[nH]c(=O)n1C,7.447331784
Cc1nc2c(o1)CC(CN1CCC(c3c[nH]c4cc(F)ccc34)CC1)CC2=O,7.470056598
c1ccc(Cc2ccccc2OCCN2CCCCC2)cc1,7.472370099
CCc1c(-c2ccc(Oc3ncccc3Cl)cc2C)n(C)c(=O)[nH]c1=O,7.480172006
Cc1cc(Oc2ncccc2C(C)C)ccc1-c1c(C)c(=O)[nH]c(=O)n1C,7.507239611
CCN1CCc2cc(-c3ccccc3)cc3c2[C@H]1Cc1ccc(O)c(O)c1-3,7.508638306
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3cnn(-c4ccccc4)c3C(F)(F)F)c3ccccc32)CC1,7.522878745
Oc1cc2c(c(Cl)c1O)CCNC[C@@H]2c1ccccc1,7.522878745
COc1ccc2c(c1)CCCN(C)CCc1ccccc1C2,7.540758335
Oc1cc2c(c(Cl)c1O)CCNCC2c1ccccc1,7.543330371
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3cnc4ccccc4c3)c3ccccc32)CC1,7.552841969
CN1CCc2cc(I)c(O)cc2[C@@H](c2ccc(N=[N+]=[N-])cc2)C1,7.552841969
OC1(c2ccc(Cl)cc2)CCN(CCCSc2ccc(F)cc2)CC1,7.568636236
CN1CCc2cc(Cl)c(O)cc2[C@@H]1Cc1ccccc1,7.569924944
CCc1cc2c(s1)C[C@H]1c3cc(O)c(OC)cc3CCN1C2,7.579549141
Cc1cc2n[nH]cc2c(Oc2ccc(-c3c(C)n[nH]c(=O)c3C)cc2)n1,7.607303047
NC[C@@H]1OC(COc2ccccc2)Cc2c1ccc(O)c2O,7.619788758
COc1ccnc(Oc2ccc(-c3c(C)n[nH]c(=O)c3C)c(C)c2)c1C,7.623423043
COc1ccc2c(c1)CCCN(C)CCCc1ccccc1C2,7.628932138
Cc1cccc(C2CN(C)CCc3c2cc(O)c(O)c3Cl)c1,7.632985933
COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,7.63638802
COc1cccc2c1Cc1ccccc1CCN(C)CC2,7.645891561
O=S(=O)(NCCCCN1CCC(c2noc3cc(F)ccc23)CC1)c1cc2ccccc2s1,7.69572495
CCCCCOc1ccc2c(c1OC)CN1CCc3cc(OC)c(O)cc3C1C2,7.721246399
CN(C)C[C@@H]1CC2c3ccccc3Sc3ccc(F)cc3[C@H]2O1,7.721246399
COc1ccc2c(c1)CCN(C)CCc1c([nH]c3ccccc13)C2,7.721246399
N=C(N)c1ccc(N)cc1,7.735182177
CN(C)CC/C=C1/c2ccccc2Sc2ccc(Cl)cc21,7.744727495
Cc1ncc2nccn2c1-c1ccc(Oc2nccc3[nH]ccc23)cc1,7.798602876
COc1cc2c(cc1O)C1Cc3ccc(OC)c(OC)c3CN1CC2,7.823908741
CN1CCCc2cc(O)ccc2Cc2ccccc2CC1,7.8569852
Cc1ccc(/C(=C\CN2CCCC2)c2ccccn2)cc1,7.886056648
Cc1cc(Oc2nccc(C)c2C(F)(F)F)ccc1-c1c(C)n[nH]c(=O)c1C,7.91721463
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccccc3I)c3ccc(Cl)cc32)CC1,7.920818754
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3cccnc3Cl)c3ccccc32)CC1,7.958607315
Cc1ccnc(Oc2ccc(-c3c(C)c(=O)[nH]c(=O)n3C)cc2)c1Cl,7.962573502
COc1cc2c(cc1O)[C@@H]1Cc3ccc(O)c(OC)c3CN1CC2,7.97805307
Cc1n[nH]c(=O)c(C)c1-c1ccc(Oc2nccc3n[nH]c(C)c23)cc1,7.987162775
Cc1cc(Oc2nccc(C)c2OC(F)F)ccc1-c1c(C)c(=O)[nH]c(=O)n1C,7.995678626
Cc1cc(Oc2ncccc2Br)ccc1-c1c(C)n[nH]c(=O)c1C,8.015472687
Cc1cc(Oc2ncccc2C2CC2)ccc1-c1c(C)c(=O)[nH]c(=O)n1C,8.035976207
CCC1(c2ccccc2)C(=O)NCNC1=O,8.036212173
Cc1cccc(/C=C/c2ccccc2)n1,8.036212173
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccsc3)c3ccccc32)CC1,8.045757491
CCCOc1ccc2c(c1OC)CN1CCc3cc(OC)c(O)cc3C1C2,8.107905397
Cc1cc(Oc2nccc3[nH]ccc23)ccc1-c1c(C)ncc(=O)n1C,8.120330794
CN1CCN(C2=Nc3ccccc3N(NC(=O)c3ccccc3I)c3ccc(Cl)cc32)CC1,8.15490196
CN1CCc2cc(Cl)c(O)cc2[C@H]2c3ccc(N)cc3CC[C@@H]21,8.15490196
COc1cc2c(cc1O)C1Cc3ccc(OCCCO)c(OC)c3CN1CC2,8.173925197
Cc1cc(Oc2nccc3[nH]ccc23)ccc1-c1c(C)n[nH]c(=O)c1C,8.304956341
NC1CCN(O)C1=O,8.337242168
CO/N=C/c1cccc2c1CC[C@H]1[C@H]2c2cc(O)c(Cl)cc2CCN1C,8.356547324
Oc1cc2c(cc1O)[C@H]1c3ccccc3CN[C@H]1CO2,8.366531544
CN(C)C[C@H]1CC2c3ccccc3Sc3ccc(F)cc3[C@H]2O1,8.387216143
NCCc1c[nH]c2ccc(C(N)=O)cc12,8.387216143
C=CC(N)CCC(=O)O,8.431798276
Cc1cc(Oc2nccc(C)c2Cl)ccc1-c1c(C)c(=O)[nH]c(=O)n1C,8.442492798
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3cccc(I)c3)c3ccccc32)CC1,8.443697499
CN1CCc2ccccc2Cc2cc(Cl)c(O)c(Cl)c2CC1,8.455931956
CN1CCc2cc(Cl)c(O)cc2[C@H]2c3cccc(N4CCCC4=O)c3CC[C@@H]21,8.508638306
NC[C@@H]1OC(C2CCCCC2)Cc2c1ccc(O)c2O,8.508638306
CN1CCc2cc(Cl)c(O)cc2[C@H]2c3cccc(Br)c3CC[C@@H]21,8.522878745
CN1CCc2cc(Cl)c(O)cc2[C@H]2c3ccc(NC(=O)C4CC4)cc3CC[C@@H]21,8.638272164
COC(=O)c1cccc2c1CC[C@H]1[C@H]2c2cc(O)c(Cl)cc2CCN1C,8.638272164
CN1CCc2cc(Cl)c(O)cc2[C@H]2c3cccc(CO)c3CC[C@@H]21,8.698970004
COc1ccc2c(c1)c1c(n2C)Cc2ccccc2CCN(C)CC1,8.698970004
Cc1ccccc1C(=O)NN1c2ccc(Cl)cc2N=C(N2CCN(C)CC2)c2cc(Cl)ccc21,8.698970004
Cc1cc(Oc2nccc3n[nH]cc23)ccc1-c1c(C)c(=O)[nH]c(=O)n1C,8.73754891
Cc1ccc([C@H]2CN(C)CCc3cc(Cl)c(O)cc32)cc1,8.795880017
CN1CCc2ccccc2Cc2ccc(O)cc2CC1,8.877997224
CNC[C@@H]1OC(C2CCCCC2)Cc2c1ccc(O)c2O,8.886056648
Cc1ccccc1[C@H]1CN(C)CCc2cc(Cl)c(O)cc21,9.096910013
CN(C)c1ccc(-c2cccc3c2CC[C@H]2[C@H]3c3cc(O)c(Cl)cc3CCN2C)cc1,9.15490196
CN1CCc2cc(Cl)c(O)cc2[C@@H](c2ccc(CN(Cc3ccccc3)c3ccc(F)cc3F)cc2)C1,9.15490196
CN1CCc2cc(Cl)c(O)cc2[C@H]2c3cccc(-c4ccc(CO)cc4)c3CC[C@@H]21,9.15490196
COc1ccc(-c2cccc3c2CC[C@H]2[C@H]3c3cc(O)c(Cl)cc3CCN2C)cc1,9.15490196
CN1CCc2cc(Cl)c(O)cc2[C@@H](c2ccc(CN(C)S(=O)(=O)c3ccccc3)cc2)C1,9.22184875
CN1CCc2cc(Cl)c(O)cc2[C@@H](c2ccc(CN(C)S(C)(=O)=O)cc2)C1,9.301029996
CN1CCc2cc(Cl)c(O)cc2[C@@H](c2ccc(CN(C3CCC3)S(C)(=O)=O)cc2)C1,9.301029996
Cc1cccc([C@H]2CN(C)CCc3cc(Cl)c(O)cc32)c1,9.397940009
CN1CCc2cc(Cl)c(O)cc2[C@H]2c3cccc(-c4ccccc4)c3CC[C@@H]21,9.698970004
COc1cc(CCNC[C@@H](O)c2ccc(O)c3[nH]c(=O)ccc23)ccc1OCCCc1ccccc1,5.167491087
CCCCCCCC/C=C\CCCCCCCC(=O)NCCc1ccc(O)c(O)c1,5.579887405
COc1ccc2c(c1)CCCN(C)Cc1ccccc1C2,5.8982529260000005
COc1cc2c(cc1O)[C@@H]1Cc3sc(CC(C)C)cc3CN1CC2,5.970993857000001
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccccc3Br)c3ccccc32)CC1,7.795880017000001
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3c(Cl)cccc3Cl)c3ccccc32)CC1,8.468521082999999
COc1cc2c3c(c1)-c1c(O)cccc1C[C@H]3N(C)CC2,7.337242167999999
O=C(CCCc1ccccc1)N1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,5.560667306
Cc1cc(Oc2ncc(Cl)cc2C(F)F)ccc1-c1c(C)c(=O)[nH]c(=O)n1C,6.931814137999999
CCn1ccnc1CC1COc2ccccc2O1,8.086186148
CC(C)[C@H](NC(=O)[C@H](CCC1CCCCC1)NC(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1)C(=O)N1CCC[C@H]1C(N)=O,5.920818754
Clc1ccc(N2CCN(CCCc3cc4ccccc4o3)CC2)cc1,5.851397345
C#CCN1C(C)=C(C(=O)OC)C(c2cccc([N+](=O)[O-])c2)C(C(=O)OCC)=C1C,6.386263859
Cc1cc(N)c2ccccc2[n+]1CCCCCCCCCC[n+]1c(C)cc(N)c2ccccc21,4.899998417
Cc1cccc(C)c1C(=O)NN1c2ccc(Cl)cc2N=C(N2CCN(C)CC2)c2ccccc21,8.532638582999999
COc1cc2c(cc1O)[C@H]1C[C@@](O)(c3ccc(OC(F)(F)F)cc3)CCN1CC2,8.455931956
CC1=NCCc2cc(Cl)c(O)cc2N1Cc1ccccc1,6.031517051
Cc1ccccc1CNc1cc2c(cc1O)C(c1ccccc1)CN(C)CC2,6.534617149
CN1CCc2cc(Cl)c(O)cc2C(c2ccccc2)C1,6.697878403
CN1CCc2ccccc2Cc2sc3ccccc3c2CC1,7.397940009
C#CC1=CC[C@H](N(CCC)CCCCNC(=O)c2ccc(-c3ccccc3)cc2)CC1,4.744727495
CCCCCCC/C=C\CCCCCCCCC(=O)O,5.586230982000001
COc1cc2c3c(c1OC)-c1cc4c(cc1CC3N(C)CC2)OCO4,6.048176965
COc1cc(CCN(C)Cc2cccc(O)c2OC)ccc1O,5.507099988999999
CCCCCCCCCCC/C=C\C(C)(C)/C=C\CCCC(=O)O,5.53624135
CCC(=O)Nc1cccc2c1CC[C@H]1[C@H]2c2cc(O)c(Cl)cc2CCN1C,8.638272164
CC(C)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4cncn4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,4.718739313
CN1CCc2cc(Cl)c(O)cc2[C@H]2c3cccc(NC(=O)C4CC4)c3CC[C@@H]21,8.244125144
CC(C)CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccccc3Cl)c3ccccc32)CC1,7.091514981
CC(CCc1ccccc1)NC(C)C(O)c1ccc(O)cc1,4.650000221
CN1CCCc2c([nH]c3ccccc23)Cc2ccccc2CC1,6.680553859
Cc1cc(Oc2ncccc2N2CCC2)ccc1-c1c(C)c(=O)[nH]c(=O)n1C,6.609064892999999
CCCN1CCc2cccc3c2C1Cc1cccc(OCCCn2cc(CCCCN4CCN(c5ccccc5OC)CC4)nn2)c1-3,5.721246399
CCCN1CCC[C@@H]2Cc3c(O)cccc3C[C@H]21,7.080921908
CN(C)C1CCc2cc(O)c(O)cc2C1,5.3010299960000005
O=C(CCCCCN1CCN(c2ccccc2-c2ccccc2)CC1)NC1CCCc2ccccc21,5.315500237
CN1C[C@H](C(=O)N[C@]2(C)O[C@@]3(O)[C@@H]4CCCN4C(=O)[C@H](Cc4ccccc4)N3C2=O)C=C2c3cccc4[nH]cc(c34)C[C@H]21,5.887394998
Cc1cc(Oc2ncccc2Cl)ccc1-c1c(C)ncc(=O)n1C,6.419075024
Fc1ccc(OCCCN2CCN(c3ncccn3)CC2)cc1,6.586700236
CN1CCCc2ccccc2Cc2ccc(O)cc2CCC1,7.080921908
COc1ccccc1N1CCN(C/C=C/CNC(=O)c2cc3ccccc3o2)CC1,6.004364805
COc1ccc2c(n1)CN[C@@H]1CCc3cc(O)c(O)cc3[C@@H]21,7.539102157
CN1CCc2cc(Cl)c(O)cc2[C@H]2c3cccc(-c4ccc5[nH]ccc5c4)c3CC[C@@H]21,9.22184875
CNc1ncc2c(n1)CC(CN1CCC(c3noc4cc(F)ccc34)CC1)CC2=O,7.369979149
Cc1cc(Oc2nccc3n[nH]cc23)ccc1-n1c(C)nc2cnccc21,6.571865206
C[C@@H]1CN(CCCNCC23CC(c4ccccc42)c2ccccc23)C[C@@H](C)O1,7.22184875
CCCCCc1cc2c(s1)C[C@H]1c3cc(O)c(OC)cc3CCN1C2,6.875985121
Cc1cc(C)c(/C=C2\C(=O)Nc3ccccc32)[nH]1,4.800000875
C[C@@H]1Cc2c([nH]c3ccccc23)Cc2ccccc2CCN1C,6.193820026
CCCCNc1c(C(=O)OCC)c(C)nc2c1cnn2CC,4.899998417
O=[N+]([O-])c1ccc2nc(N3CCNCC3)ccc2c1,4.890133032
CN1CCc2cc(Cl)c(O)cc2[C@H]2c3cccc(-c4cccc(OC(F)(F)F)c4)c3CC[C@H]21,8.638272164
COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN(C)Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1,5.350908648
CN1CCc2cc(Cl)c(O)cc2[C@@H]2c3ccccc3CC[C@H]21,6.289882635
Oc1cc2c(c(-c3ccc4ccccc4c3)c1O)CCNCC2c1ccccc1,7.251811973
Clc1ccc2c(c1)N=C(N1CCNCC1)c1ccccc1N2,5.134076202
Cc1cc(Oc2nccc3[nH]ccc23)ccc1-c1c(C)ncnc1C,7.886056647999999
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)/C=C/c3ccccc3)c3ccccc32)CC1,6.987162775
COc1ccccc1N1CCN(CCCc2cn(CCCN3CCc4cc(O)c(O)cc4C(c4ccccc4C)C3)nn2)CC1,4.992444241
CC(N)(Cc1ccc(O)cc1)C(=O)O,8.036212173
O[Si](CCCN1CCCCC1)(c1ccc(F)cc1)C1CCCCC1,4.949999402
CN1CCc2cc(O)c(Cl)cc2CC1,7.301029996
OC[C@H]1O[C@@H](n2cnc3c(NC4CCCCC4)ncnc32)[C@H](O)[C@@H]1O,7.236572006
Oc1cc2c(c(Br)c1O)CCNCC2c1ccccc1,7.920818754
Oc1ccc2c(c1)O[C@@H](CNCc1ccc(I)cc1)CC2,5.075764404
CCCN1CCc2cccc3c2C1Cc1cccc(OCCCN(CCCN2CCN(c4ccccc4OC)CC2)S(C)(=O)=O)c1-3,6.040958608
COc1cc(C(=O)NN2c3ccccc3N=C(N3CCN(C)CC3)c3cc(Cl)ccc32)cc(OC)c1OC,7.698970003999999
Cc1ccc2c3c1-c1c(ccc(O)c1O)C[C@H]3N(C)CC2,6.981091556
COc1c(O)ccc2c1CN1CCc3cc4c(cc3[C@@H]1C2)OCC4,8.124938737
CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,5.786243248
Nc1nnc(-c2cccc(Cl)c2Cl)c(N)n1,6.636200055
CN1CCc2ccccc2Cc2cc(O)c(Cl)cc2CC1,8.158015195
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1c1c(F)c(F)c(F)c(F)c1F,4.499999679
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(NCCc4ccc(CCC(=O)O)cc4)nc32)[C@H](O)[C@@H]1O,5.286215547
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3cc(Cl)cc(Cl)c3)c3ccccc32)CC1,7.619788757999999
CC(C)[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@H](C=O)Cc1ccccc1,5.686238204
CC(C)CC1=NCCc2cc(Cl)c(O)cc2N1,6.354577731
COc1ccccc1N1CCN(CCN(C(=O)c2ccc(F)cc2)c2ccccn2)CC1,5.115504839
COc1ccc(-c2cc3c(=O)n(CCN4CCN(c5ccccc5Cl)CC4)c(=O)[nH]c3[nH]2)cc1,6.566070234
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccncc3)c3ccccc32)CC1,7.065501549
Oc1cc2c(c(-c3ccccc3)c1O)CCNCC2c1ccccc1,6.460923901
CCCN(CCC)CC1COc2cccc(OC)c2C1,4.459999938
Cc1c(-c2ccc(Oc3nccc4n[nH]cc34)cc2)n(C)c(=O)[nH]c1=O,7.756961951
Cc1ncc2nccn2c1-c1ccc(Oc2nccc3[nH]ccc23)cc1F,7.53165267
C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO,7.586700236
CN1C[C@@H]2c3ccccc3Oc3ccc(Cl)cc3[C@H]2C1,8.050609993
CCN(CC)CCCN(c1ccccc1)C1Cc2ccccc2C1,4.499999679
CCCN(CCc1ccc(Nc2ccc([N+](=O)[O-])c3nonc23)cc1)C1CCc2c(O)cccc2C1,6.769551079
Fc1ccc(CCCCN2CCN(c3ccccn3)CC2)cc1,6.623423043
CN1CCc2ccccc2Cc2[nH]c3ccccc3c2C[C@@H]1CO,7.987162775
CCCCC(=O)Oc1cccc2c1-c1cccc3c1[C@@H](C2)N(CCC)CC3,7.638272164
CCCN(CCc1ccccc1)[C@H]1CCc2c(O)cccc2C1,6.145693958
CNCCC=C1c2ccccc2CCc2ccccc21,5.340865346
CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,5.108367777
C=CCN1CCc2cc(O)c(O)cc2C(c2ccccc2)C1,7.43062609
CCOC(=O)C12CC1/C(=N/O)c1ccccc1O2,5.936216439
CCCC[C@H](NC(=O)[C@H]1CC[C@H]2c3[nH]c4ccccc4c3CCN2C1)C(=O)N[C@@H](Cc1ccc(F)cc1)C(=O)N1C[C@@H](N)C[C@H]1C(N)=O,4.568636236000001
Oc1cc2c(cc1Cl)CCN=C(NC1CCCCC1)N2,6.88941029
Oc1cc2c(cc1O)C1c3ccccc3CNC1CO2,7.124938737000001
CN(C)CCOC1=Cc2ccccc2Sc2ccc(Cl)cc21,7.247951552000001
CCN(CC)[C@@H]1[C@@H](CO)[C@H]2CN(Cc3ccccc3)[C@H](c3ccc(Br)cc3)[C@H]21,5.15490196
CCC1(CCCCN2CCN(c3ccc(Cl)cc3)CC2)C(=O)Nc2cc(F)ccc21,5.473660722999999
N=C(N)NC(=O)c1nc(Cl)c(N2CCCCCC2)nc1N,4.499999679
O=C1Cc2c([nH]c3ccc(Br)cc23)-c2ccccc2N1,5.486236545
Cc1cc(Oc2ncccc2C2CC2)ccc1-c1c(C)n[nH]c(=O)c1C,8.11577123
C=CCc1ccccc1OCC(O)CNC(C)C,6.186218922
CCCCOc1ccc2c(c1OC)CN1CCc3cc(OC)c(O)cc3C1C2,7.958607315
c1ccc(CCCN2CCN(CCOC(c3ccccc3)c3ccccc3)CC2)cc1,5.649157818
COc1ccc2c(c1O)CN1CCc3cc4c(cc3[C@@H]1C2)OCO4,7.22184875
CN1CCc2cc(Cl)c(O)cc2[C@H]2c3cccc(C#N)c3CC[C@@H]21,8.552841969
CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,5.081225497
CCCN(CCc1ccccc1)[C@@H]1CCc2c(O)cccc2C1,5.187086643
NC(=O)C1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,7.619788757999999
Oc1cc2c(cc1O)[C@H]1c3cccnc3CN[C@@H]1CC2,7.44551084
CCN(CCCl)Cc1ccccc1Br,4.949999402
Cc1ncnc(C#N)c1-c1ccc(Oc2nccc3[nH]ccc23)cc1F,7.548213564
Fc1ccc(C(c2ccc(F)cc2)N2CCN(C/C=C/c3ccccc3)CC2)cc1,5.53677912
CN1CCc2cc(SCCN)cc3c2[C@H]1Cc1ccc(O)c(O)c1-3,5.886056647999999
CC(N)C(=O)OC(C)(C)Cc1ccc(Cl)cc1,4.7499998560000005
Cc1nc2sccn2c(=O)c1CCN1CCC(=C(c2ccccc2)c2ccc(F)cc2)CC1,5.16279679
Cc1c2ccncc2c(C)c2c1[nH]c1ccccc12,5.300851971
CCOC(OCC)C(=O)NC1CCN(CC23CC(c4ccccc42)c2ccc(Cl)cc23)CC1,7.119186407999999
Cc1cc2c(nc1C)CN[C@@H]1CCc3cc(O)c(O)cc3[C@@H]21,6.698970004
COc1cc2c(cc1O)[C@@H]1Cc3sc(CC(C)Cl)cc3CN1CC2,7.338944915
O=C1c2ccccc2CCCN1CCCCN1CCN(c2ncccn2)CC1,5.0599997960000005
CN1CCc2cc(Cl)c(O)cc2[C@H]2c3ccc(NS(C)(=O)=O)cc3CC[C@@H]21,9.301029996
COc1cc2c(cc1O)[C@@H]1Cc3ccc(OC)c(O)c3CN1CC2,7.657577319
CC1=NCCc2cc(Cl)c(O)cc2N1c1ccc(C)cc1,6.742321425
COc1cc2c(cc1O)CCN1Cc3c(ccc(OC)c3OC)C[C@H]21,5.924818145
CCCC(=O)Oc1cccc2c1-c1cccc3c1[C@@H](C2)N(CCC)CC3,7.920818754
CC(C)(C)C1(O)CCN(CC23CC(c4ccccc42)c2ccc(Cl)cc23)CC1,8.15490196
CC1=NCCc2cc(Cl)c(O)cc2N1c1ccccc1,6.698970004
NCCCC(=O)O,5.386242721
CSc1nc(N)c2ncn([C@@H]3O[C@H](COP(=O)(O)OP(=O)(O)O)C(O)[C@H]3O)c2n1,5.4337982810000005
CC(C)Oc1cccnc1N(C)C1CCN(Cc2ccccc2)CC1,5.060742901
CCCC/N=C/N(C)c1ccccc1,8.050609993
CCN(CC)CCCCCCCCOC(=O)c1cc(OC)c(OC)c(OC)c1,5.636237641
CN1CCc2ccccc2Cc2cc(O)ccc2CC1,8.240332155
CCN1CCCC1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC,5.085228578
COc1cc(Oc2nccc3n[nH]cc23)ccc1-c1c(C)ncnc1C,6.906578315
Cc1ccc(-c2cc3c(=O)n(CCN4CCN(c5ccccc5Cl)CC4)c(=O)[nH]c3[nH]2)cc1,6.410385459
Nc1ncnc2c1nc(Br)n2C1OC2COP(=O)(O)O[C@@H]2C1O,4.93621269
COc1ccc2cc(C3=NCCc4cc(Cl)c(O)cc4N3)ccc2c1,6.70333481
Cc1cc(Sc2ncccc2C(F)(F)F)ccc1-c1c(C)c(=O)[nH]c(=O)n1C,7.772113295
CC(C)(CO)Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,5.035229043
CN(C)C1C=CC2(CC1)c1ccccc1CCc1ccc(Cl)cc12,7.466418575
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)C(C)(C)C)c3ccccc32)CC1,7.008773924
Cc1cc(Oc2ncc(F)cc2Cl)ccc1-c1c(C)c(=O)[nH]c(=O)n1C,7.100726813
N#Cc1cc2cc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)ccn2n1,5.455931956000001
Oc1cc2c(cc1Cl)CNC[C@H]2c1ccccc1,6.54999737
c1ccc2sc(SSc3nc4ccccc4s3)nc2c1,6.049635146
O=S(=O)(c1cccc2c(I)cccc12)N1CCCNCC1,4.786816172
